,choice,success,time,id
10,1,True,10,24
11,1,True,11,24
12,1,True,12,24
13,1,True,13,24
14,1,False,14,24
15,1,True,15,24
16,1,True,16,24
17,1,True,17,24
18,1,True,18,24
19,1,False,19,24
20,1,True,20,24
21,1,False,21,24
22,1,True,22,24
23,1,True,23,24
24,1,True,24,24
25,1,False,25,24
26,1,True,26,24
27,1,False,27,24
28,1,True,28,24
29,1,True,29,24
30,1,True,30,24
31,1,False,31,24
32,1,True,32,24
33,1,True,33,24
34,1,True,34,24
35,1,True,35,24
36,1,True,36,24
37,1,True,37,24
38,1,False,38,24
39,1,True,39,24
40,1,False,40,24
41,1,True,41,24
42,1,True,42,24
43,0,True,43,24
44,0,False,44,24
45,1,True,45,24
46,1,False,46,24
47,1,True,47,24
48,1,True,48,24
49,1,False,49,24
50,1,True,50,24
51,1,True,51,24
52,1,True,52,24
53,1,False,53,24
54,1,False,54,24
55,1,True,55,24
56,1,True,56,24
57,0,False,57,24
58,1,False,58,24
59,1,True,59,24
60,1,False,60,24
61,1,True,61,24
62,1,True,62,24
63,1,True,63,24
64,1,False,64,24
65,1,True,65,24
66,1,True,66,24
67,1,True,67,24
68,1,True,68,24
69,1,True,69,24
70,1,True,70,24
71,1,False,71,24
72,1,True,72,24
73,1,False,73,24
74,1,True,74,24
75,1,True,75,24
76,1,True,76,24
77,1,False,77,24
78,0,True,78,24
79,1,False,79,24
80,1,False,80,24
81,0,False,81,24
82,0,False,82,24
83,1,True,83,24
84,1,True,84,24
85,1,True,85,24
86,1,True,86,24
87,1,True,87,24
88,1,True,88,24
89,1,True,89,24
90,1,True,90,24
91,1,True,91,24
92,1,False,92,24
93,1,True,93,24
94,1,True,94,24
95,1,False,95,24
96,1,True,96,24
97,1,True,97,24
98,1,False,98,24
99,1,True,99,24
100,1,True,100,24
101,1,False,101,24
102,1,True,102,24
103,1,True,103,24
104,1,False,104,24
105,1,True,105,24
106,1,False,106,24
107,1,True,107,24
108,1,False,108,24
109,1,False,109,24
110,0,True,110,24
111,0,False,111,24
112,1,True,112,24
113,1,True,113,24
114,1,True,114,24
115,0,True,115,24
116,1,True,116,24
117,0,True,117,24
118,1,True,118,24
119,1,True,119,24
120,1,True,120,24
121,1,True,121,24
122,1,False,122,24
123,1,True,123,24
124,1,True,124,24
125,1,True,125,24
126,1,True,126,24
127,0,True,127,24
128,1,True,128,24
129,1,False,129,24
130,1,True,130,24
131,1,True,131,24
132,0,True,132,24
133,1,False,133,24
134,1,False,134,24
135,1,True,135,24
136,0,True,136,24
137,0,False,137,24
138,0,False,138,24
139,0,False,139,24
140,1,False,140,24
141,1,True,141,24
142,1,False,142,24
143,0,True,143,24
144,0,False,144,24
145,1,False,145,24
146,1,True,146,24
147,0,False,147,24
148,0,False,148,24
149,1,False,149,24
150,1,False,150,24
151,0,False,151,24
152,0,False,152,24
153,1,True,153,24
154,1,True,154,24
155,1,True,155,24
156,1,False,156,24
157,1,False,157,24
158,1,True,158,24
159,1,True,159,24
160,1,True,160,24
161,1,True,161,24
162,1,True,162,24
163,1,False,163,24
164,1,False,164,24
165,1,False,165,24
166,1,True,166,24
167,1,True,167,24
168,1,True,168,24
169,1,True,169,24
170,1,True,170,24
171,1,False,171,24
172,1,True,172,24
173,1,True,173,24
174,1,True,174,24
175,1,True,175,24
176,1,True,176,24
177,1,False,177,24
178,1,True,178,24
179,1,True,179,24
180,1,True,180,24
181,1,True,181,24
182,1,False,182,24
183,1,True,183,24
184,1,True,184,24
185,1,True,185,24
186,1,False,186,24
187,1,True,187,24
188,1,True,188,24
189,1,True,189,24
190,1,False,190,24
191,1,True,191,24
192,1,True,192,24
193,1,True,193,24
194,1,True,194,24
195,1,True,195,24
196,1,True,196,24
197,1,True,197,24
198,1,True,198,24
199,1,False,199,24
200,1,False,200,24
201,1,True,201,24
202,1,False,202,24
203,1,True,203,24
204,1,True,204,24
205,1,False,205,24
206,1,True,206,24
207,1,False,207,24
208,1,True,208,24
209,1,False,209,24
210,1,False,210,24
211,1,False,211,24
212,1,True,212,24
213,1,False,213,24
214,1,True,214,24
215,1,True,215,24
216,1,True,216,24
217,1,True,217,24
218,1,False,218,24
219,1,True,219,24
220,1,True,220,24
221,1,False,221,24
222,1,False,222,24
223,1,True,223,24
224,1,False,224,24
225,1,True,225,24
226,1,True,226,24
227,1,True,227,24
228,1,True,228,24
229,1,True,229,24
230,1,True,230,24
231,1,True,231,24
232,1,True,232,24
233,1,True,233,24
234,1,True,234,24
235,1,True,235,24
236,1,True,236,24
237,1,False,237,24
238,1,False,238,24
239,1,True,239,24
240,1,True,240,24
241,1,True,241,24
242,1,True,242,24
243,1,True,243,24
244,1,False,244,24
245,1,False,245,24
246,1,False,246,24
247,1,False,247,24
248,1,True,248,24
249,1,True,249,24
250,1,True,250,24
251,1,True,251,24
252,1,False,252,24
253,1,True,253,24
254,1,True,254,24
255,1,False,255,24
256,1,True,256,24
257,1,True,257,24
258,1,True,258,24
259,1,True,259,24
260,1,True,260,24
261,1,False,261,24
262,1,True,262,24
263,1,False,263,24
264,1,True,264,24
265,1,False,265,24
266,1,False,266,24
267,1,True,267,24
268,1,True,268,24
269,1,True,269,24
270,1,True,270,24
271,1,True,271,24
272,1,False,272,24
273,1,False,273,24
274,1,True,274,24
275,1,True,275,24
276,1,True,276,24
277,1,True,277,24
278,1,True,278,24
279,1,True,279,24
280,1,True,280,24
281,1,True,281,24
282,1,True,282,24
283,1,True,283,24
284,1,True,284,24
285,1,False,285,24
286,1,False,286,24
287,1,True,287,24
288,1,True,288,24
289,1,False,289,24
290,1,True,290,24
291,1,True,291,24
292,1,True,292,24
293,1,True,293,24
294,1,True,294,24
295,1,True,295,24
296,1,True,296,24
297,1,True,297,24
298,1,True,298,24
299,1,True,299,24
300,1,True,300,24
301,1,True,301,24
302,1,True,302,24
303,1,True,303,24
304,1,True,304,24
305,1,False,305,24
306,1,True,306,24
307,1,False,307,24
308,1,False,308,24
309,1,False,309,24
310,1,True,310,24
311,1,True,311,24
312,1,False,312,24
313,1,True,313,24
314,1,True,314,24
315,1,True,315,24
316,1,True,316,24
317,1,False,317,24
318,1,True,318,24
319,1,True,319,24
320,1,True,320,24
321,1,True,321,24
322,1,True,322,24
323,1,True,323,24
324,1,True,324,24
325,1,True,325,24
326,1,True,326,24
327,1,False,327,24
328,1,True,328,24
329,1,True,329,24
330,1,True,330,24
331,1,True,331,24
332,1,True,332,24
333,1,True,333,24
334,1,True,334,24
335,1,False,335,24
336,1,True,336,24
337,1,True,337,24
338,1,False,338,24
339,1,True,339,24
340,1,True,340,24
341,1,True,341,24
342,1,True,342,24
343,1,True,343,24
344,1,True,344,24
345,1,True,345,24
346,1,False,346,24
347,1,True,347,24
348,1,False,348,24
349,1,False,349,24
350,1,True,350,24
351,1,True,351,24
352,1,True,352,24
353,1,True,353,24
354,1,True,354,24
355,1,True,355,24
356,1,False,356,24
357,1,True,357,24
358,1,True,358,24
359,1,False,359,24
360,1,True,360,24
361,1,True,361,24
362,1,True,362,24
363,1,True,363,24
364,1,True,364,24
365,1,True,365,24
366,1,True,366,24
367,1,True,367,24
368,1,False,368,24
369,1,True,369,24
370,1,False,370,24
371,1,True,371,24
372,1,False,372,24
373,1,True,373,24
374,1,True,374,24
375,1,True,375,24
376,1,True,376,24
377,1,False,377,24
378,1,False,378,24
379,1,True,379,24
380,1,True,380,24
381,1,True,381,24
382,1,True,382,24
383,1,True,383,24
384,1,True,384,24
385,1,True,385,24
386,1,True,386,24
387,1,True,387,24
388,1,True,388,24
389,1,True,389,24
390,1,True,390,24
391,1,True,391,24
392,1,False,392,24
393,1,True,393,24
394,1,True,394,24
395,1,True,395,24
396,1,True,396,24
397,1,True,397,24
398,1,True,398,24
399,1,True,399,24
400,1,False,400,24
401,1,False,401,24
402,1,True,402,24
403,1,True,403,24
404,1,True,404,24
405,1,False,405,24
406,1,True,406,24
407,1,True,407,24
408,1,False,408,24
409,1,True,409,24
410,1,True,410,24
411,1,True,411,24
412,1,True,412,24
413,1,True,413,24
414,1,True,414,24
415,1,True,415,24
416,1,True,416,24
417,1,True,417,24
418,1,True,418,24
419,1,True,419,24
420,1,False,420,24
421,1,True,421,24
422,1,True,422,24
423,1,True,423,24
424,1,True,424,24
425,1,True,425,24
426,1,False,426,24
427,1,True,427,24
428,1,True,428,24
429,1,True,429,24
430,1,True,430,24
431,1,True,431,24
432,1,True,432,24
433,1,True,433,24
434,1,True,434,24
435,1,False,435,24
436,1,True,436,24
437,1,True,437,24
438,1,True,438,24
439,1,True,439,24
440,1,True,440,24
441,1,True,441,24
442,1,False,442,24
443,1,True,443,24
444,1,True,444,24
445,1,True,445,24
446,1,True,446,24
447,1,True,447,24
448,1,True,448,24
449,1,False,449,24
450,1,True,450,24
451,1,False,451,24
452,1,True,452,24
453,1,False,453,24
454,1,True,454,24
455,1,True,455,24
456,1,False,456,24
457,1,False,457,24
458,1,True,458,24
459,1,True,459,24
460,1,True,460,24
461,1,True,461,24
462,1,True,462,24
463,1,True,463,24
464,1,False,464,24
465,1,True,465,24
466,1,True,466,24
467,1,False,467,24
468,1,False,468,24
469,1,True,469,24
470,1,True,470,24
471,1,True,471,24
472,1,False,472,24
473,1,True,473,24
474,1,False,474,24
475,1,True,475,24
476,1,True,476,24
477,1,True,477,24
478,1,True,478,24
479,1,False,479,24
480,1,False,480,24
481,1,True,481,24
482,1,False,482,24
483,1,True,483,24
484,1,True,484,24
485,1,True,485,24
486,1,False,486,24
487,1,True,487,24
488,1,True,488,24
489,1,False,489,24
490,1,False,490,24
491,1,True,491,24
492,1,True,492,24
493,1,False,493,24
494,1,True,494,24
495,1,True,495,24
496,1,False,496,24
497,1,False,497,24
498,1,True,498,24
499,1,False,499,24
0,1,True,0,25
1,0,False,1,25
2,1,False,2,25
3,1,True,3,25
4,1,True,4,25
5,1,False,5,25
6,1,True,6,25
7,0,True,7,25
8,0,True,8,25
9,0,True,9,25
10,0,True,10,25
11,0,True,11,25
12,0,True,12,25
13,0,True,13,25
14,0,False,14,25
15,0,True,15,25
16,0,False,16,25
17,0,True,17,25
18,0,True,18,25
19,1,True,19,25
20,0,True,20,25
21,0,True,21,25
22,1,True,22,25
23,0,True,23,25
24,0,True,24,25
25,0,True,25,25
26,0,False,26,25
27,0,True,27,25
28,0,True,28,25
29,0,False,29,25
30,0,True,30,25
31,0,False,31,25
32,1,True,32,25
33,0,True,33,25
34,0,False,34,25
35,0,False,35,25
36,1,False,36,25
37,1,True,37,25
38,0,True,38,25
39,0,False,39,25
40,0,True,40,25
41,1,True,41,25
42,0,True,42,25
43,0,True,43,25
44,0,True,44,25
45,0,True,45,25
46,0,True,46,25
47,1,True,47,25
48,0,True,48,25
49,0,False,49,25
50,1,False,50,25
51,0,True,51,25
52,0,False,52,25
53,0,True,53,25
54,1,True,54,25
55,0,True,55,25
56,0,False,56,25
57,1,False,57,25
58,0,False,58,25
59,0,False,59,25
60,1,False,60,25
61,0,True,61,25
62,0,False,62,25
63,1,True,63,25
64,1,True,64,25
65,1,False,65,25
66,1,False,66,25
67,0,True,67,25
68,0,True,68,25
69,1,True,69,25
70,0,True,70,25
71,1,False,71,25
72,0,True,72,25
73,0,False,73,25
74,0,False,74,25
75,0,False,75,25
76,1,True,76,25
77,1,True,77,25
78,0,False,78,25
79,1,True,79,25
80,1,True,80,25
81,1,True,81,25
82,1,False,82,25
83,1,False,83,25
84,0,True,84,25
85,0,False,85,25
86,1,False,86,25
87,1,True,87,25
88,0,False,88,25
89,1,True,89,25
90,1,True,90,25
91,0,True,91,25
92,1,True,92,25
93,1,True,93,25
94,1,True,94,25
95,0,True,95,25
96,0,False,96,25
97,1,False,97,25
98,1,True,98,25
99,1,True,99,25
100,1,True,100,25
101,1,True,101,25
102,1,True,102,25
103,1,True,103,25
104,1,False,104,25
105,1,True,105,25
106,1,False,106,25
107,0,True,107,25
108,1,True,108,25
109,1,True,109,25
110,1,True,110,25
111,1,True,111,25
112,1,False,112,25
113,1,True,113,25
114,1,False,114,25
115,1,True,115,25
116,1,True,116,25
117,0,False,117,25
118,1,True,118,25
119,1,True,119,25
120,0,True,120,25
121,1,True,121,25
122,1,True,122,25
123,1,True,123,25
124,1,True,124,25
125,1,True,125,25
126,0,True,126,25
127,1,True,127,25
128,1,True,128,25
129,1,True,129,25
130,1,True,130,25
131,1,False,131,25
132,0,True,132,25
133,1,True,133,25
134,1,True,134,25
135,1,True,135,25
136,1,True,136,25
137,1,False,137,25
138,1,False,138,25
139,1,False,139,25
140,1,True,140,25
141,0,False,141,25
142,0,True,142,25
143,1,True,143,25
144,0,False,144,25
145,1,True,145,25
146,1,True,146,25
147,1,True,147,25
148,1,True,148,25
149,1,True,149,25
150,1,False,150,25
151,1,True,151,25
152,1,False,152,25
153,1,True,153,25
154,1,True,154,25
155,1,True,155,25
156,1,True,156,25
157,1,True,157,25
158,1,True,158,25
159,1,True,159,25
160,1,False,160,25
161,1,False,161,25
162,1,True,162,25
163,1,True,163,25
164,0,False,164,25
165,1,True,165,25
166,1,True,166,25
167,1,True,167,25
168,1,True,168,25
169,1,False,169,25
170,1,True,170,25
171,1,True,171,25
172,1,True,172,25
173,1,True,173,25
174,1,True,174,25
175,1,True,175,25
176,1,True,176,25
177,1,True,177,25
178,1,True,178,25
179,1,True,179,25
180,1,True,180,25
181,1,True,181,25
182,1,False,182,25
183,1,True,183,25
184,1,True,184,25
185,1,False,185,25
186,1,True,186,25
187,1,True,187,25
188,1,True,188,25
189,1,False,189,25
190,1,True,190,25
191,1,True,191,25
192,1,True,192,25
193,1,True,193,25
194,1,False,194,25
195,1,False,195,25
196,1,True,196,25
197,1,True,197,25
198,1,True,198,25
199,1,False,199,25
200,0,True,200,25
201,1,True,201,25
202,1,True,202,25
203,1,True,203,25
204,1,True,204,25
205,1,True,205,25
206,1,True,206,25
207,1,True,207,25
208,1,True,208,25
209,1,True,209,25
210,1,True,210,25
211,1,True,211,25
212,1,False,212,25
213,1,False,213,25
214,1,True,214,25
215,1,True,215,25
216,1,True,216,25
217,1,True,217,25
218,1,True,218,25
219,1,True,219,25
220,1,True,220,25
221,1,True,221,25
222,1,False,222,25
223,1,True,223,25
224,1,True,224,25
225,1,False,225,25
226,1,True,226,25
227,1,True,227,25
228,1,True,228,25
229,1,True,229,25
230,1,True,230,25
231,1,True,231,25
232,1,True,232,25
233,1,False,233,25
234,1,True,234,25
235,1,True,235,25
236,1,True,236,25
237,1,False,237,25
238,1,True,238,25
239,1,True,239,25
240,0,False,240,25
241,1,True,241,25
242,0,False,242,25
243,1,True,243,25
244,1,True,244,25
245,1,True,245,25
246,1,False,246,25
247,1,False,247,25
248,0,False,248,25
249,1,True,249,25
250,0,False,250,25
251,1,True,251,25
252,1,True,252,25
253,1,False,253,25
254,1,True,254,25
255,1,True,255,25
256,1,True,256,25
257,1,True,257,25
258,1,True,258,25
259,1,True,259,25
260,1,True,260,25
261,1,True,261,25
262,1,True,262,25
263,1,True,263,25
264,1,True,264,25
265,1,True,265,25
266,1,False,266,25
267,1,True,267,25
268,1,True,268,25
269,1,True,269,25
270,1,False,270,25
271,1,True,271,25
272,1,True,272,25
273,1,True,273,25
274,1,True,274,25
275,1,False,275,25
276,1,False,276,25
277,0,False,277,25
278,1,False,278,25
279,1,True,279,25
280,1,True,280,25
281,1,True,281,25
282,1,True,282,25
283,1,True,283,25
284,1,True,284,25
285,1,True,285,25
286,1,True,286,25
287,1,True,287,25
288,1,True,288,25
289,1,True,289,25
290,1,True,290,25
291,1,True,291,25
292,1,True,292,25
293,1,True,293,25
294,1,False,294,25
295,1,True,295,25
296,1,True,296,25
297,1,True,297,25
298,1,True,298,25
299,1,True,299,25
300,1,True,300,25
301,1,True,301,25
302,1,True,302,25
303,1,False,303,25
304,1,False,304,25
305,1,True,305,25
306,1,True,306,25
307,1,False,307,25
308,1,False,308,25
309,1,True,309,25
310,1,True,310,25
311,1,True,311,25
312,1,True,312,25
313,1,False,313,25
314,1,True,314,25
315,1,True,315,25
316,1,False,316,25
317,1,False,317,25
318,1,True,318,25
319,1,True,319,25
320,1,False,320,25
321,1,True,321,25
322,1,True,322,25
323,1,True,323,25
324,1,True,324,25
325,1,True,325,25
326,1,True,326,25
327,1,True,327,25
328,1,True,328,25
329,1,True,329,25
330,1,True,330,25
331,1,False,331,25
332,1,True,332,25
333,1,True,333,25
334,1,True,334,25
335,1,False,335,25
336,1,True,336,25
337,1,True,337,25
338,1,True,338,25
339,1,True,339,25
340,1,True,340,25
341,1,True,341,25
342,1,False,342,25
343,1,True,343,25
344,1,True,344,25
345,1,True,345,25
346,1,True,346,25
347,1,True,347,25
348,1,True,348,25
349,1,True,349,25
350,1,True,350,25
351,1,True,351,25
352,1,True,352,25
353,1,False,353,25
354,1,False,354,25
355,1,True,355,25
356,1,True,356,25
357,1,True,357,25
358,1,True,358,25
359,1,True,359,25
360,1,True,360,25
361,1,True,361,25
362,1,True,362,25
363,1,True,363,25
364,1,True,364,25
365,1,False,365,25
366,1,True,366,25
367,1,True,367,25
368,1,True,368,25
369,1,True,369,25
370,1,True,370,25
371,1,False,371,25
372,1,False,372,25
373,1,True,373,25
374,1,True,374,25
375,1,False,375,25
376,1,True,376,25
377,1,True,377,25
378,1,False,378,25
379,1,False,379,25
380,1,True,380,25
381,1,True,381,25
382,1,False,382,25
383,1,True,383,25
384,1,True,384,25
385,1,True,385,25
386,1,True,386,25
387,1,True,387,25
388,1,True,388,25
389,1,False,389,25
390,1,True,390,25
391,1,True,391,25
392,1,True,392,25
393,1,True,393,25
394,1,True,394,25
395,1,True,395,25
396,1,True,396,25
397,1,True,397,25
398,1,True,398,25
399,1,True,399,25
400,1,True,400,25
401,1,False,401,25
402,1,True,402,25
403,1,False,403,25
404,1,True,404,25
405,1,True,405,25
406,1,True,406,25
407,1,True,407,25
408,1,True,408,25
409,1,True,409,25
410,1,True,410,25
411,1,True,411,25
412,1,True,412,25
413,1,True,413,25
414,1,False,414,25
415,1,False,415,25
416,1,False,416,25
417,1,True,417,25
418,1,True,418,25
419,1,True,419,25
420,1,False,420,25
421,1,True,421,25
422,1,True,422,25
423,1,True,423,25
424,1,False,424,25
425,1,True,425,25
426,1,True,426,25
427,1,True,427,25
428,1,True,428,25
429,1,True,429,25
430,1,True,430,25
431,1,True,431,25
432,1,False,432,25
433,1,True,433,25
434,1,True,434,25
435,1,True,435,25
436,1,True,436,25
437,1,True,437,25
438,1,False,438,25
439,1,False,439,25
440,1,True,440,25
441,1,True,441,25
442,1,True,442,25
443,1,True,443,25
444,1,False,444,25
445,1,True,445,25
446,1,True,446,25
447,1,True,447,25
448,1,True,448,25
449,1,True,449,25
450,1,True,450,25
451,1,False,451,25
452,1,True,452,25
453,1,True,453,25
454,1,True,454,25
455,1,True,455,25
456,1,True,456,25
457,1,False,457,25
458,1,True,458,25
459,1,False,459,25
460,1,False,460,25
461,0,True,461,25
462,1,False,462,25
463,1,True,463,25
464,1,True,464,25
465,1,True,465,25
466,1,True,466,25
467,1,True,467,25
468,1,True,468,25
469,1,True,469,25
470,1,False,470,25
471,1,True,471,25
472,0,True,472,25
473,1,True,473,25
474,1,True,474,25
475,1,True,475,25
476,0,True,476,25
477,1,True,477,25
478,1,True,478,25
479,1,False,479,25
480,1,True,480,25
481,1,True,481,25
482,1,True,482,25
483,1,True,483,25
484,1,False,484,25
485,1,True,485,25
486,1,True,486,25
487,1,True,487,25
488,1,False,488,25
489,1,True,489,25
490,1,False,490,25
491,1,True,491,25
492,1,False,492,25
493,1,False,493,25
494,1,True,494,25
495,1,True,495,25
496,1,True,496,25
497,1,True,497,25
498,1,True,498,25
499,1,False,499,25
0,0,True,0,26
1,1,True,1,26
2,1,False,2,26
3,0,False,3,26
4,1,False,4,26
5,0,True,5,26
6,0,True,6,26
7,0,False,7,26
8,1,True,8,26
9,0,False,9,26
10,1,True,10,26
11,1,False,11,26
12,1,True,12,26
13,1,True,13,26
14,1,True,14,26
15,1,True,15,26
16,1,True,16,26
17,1,True,17,26
18,1,False,18,26
19,1,True,19,26
20,1,True,20,26
21,1,True,21,26
22,1,True,22,26
23,1,False,23,26
24,1,True,24,26
25,1,False,25,26
26,1,True,26,26
27,1,True,27,26
28,1,True,28,26
29,1,True,29,26
30,1,False,30,26
31,1,True,31,26
32,1,True,32,26
33,1,True,33,26
34,1,True,34,26
35,1,True,35,26
36,1,False,36,26
37,1,True,37,26
38,1,True,38,26
39,1,True,39,26
40,1,True,40,26
41,1,True,41,26
42,1,True,42,26
43,1,True,43,26
44,1,False,44,26
45,1,True,45,26
46,1,False,46,26
47,1,True,47,26
48,1,True,48,26
49,1,True,49,26
50,1,False,50,26
51,1,True,51,26
52,1,True,52,26
53,1,False,53,26
54,1,True,54,26
55,1,True,55,26
56,1,True,56,26
57,1,True,57,26
58,1,True,58,26
59,1,True,59,26
60,1,True,60,26
61,1,True,61,26
62,1,False,62,26
63,1,True,63,26
64,1,True,64,26
65,1,False,65,26
66,1,False,66,26
67,1,True,67,26
68,1,True,68,26
69,1,False,69,26
70,1,True,70,26
71,1,False,71,26
72,1,False,72,26
73,1,True,73,26
74,0,True,74,26
75,0,False,75,26
76,1,True,76,26
77,1,False,77,26
78,1,True,78,26
79,1,True,79,26
80,1,True,80,26
81,1,True,81,26
82,1,False,82,26
83,1,True,83,26
84,1,True,84,26
85,1,True,85,26
86,1,True,86,26
87,1,True,87,26
88,1,True,88,26
89,1,False,89,26
90,1,True,90,26
91,1,True,91,26
92,1,False,92,26
93,1,True,93,26
94,1,True,94,26
95,1,False,95,26
96,1,True,96,26
97,1,True,97,26
98,1,True,98,26
99,1,False,99,26
100,0,True,100,26
101,1,True,101,26
102,1,True,102,26
103,0,False,103,26
104,1,True,104,26
105,1,False,105,26
106,1,False,106,26
107,1,False,107,26
108,1,True,108,26
109,1,False,109,26
110,0,True,110,26
111,1,True,111,26
112,1,True,112,26
113,1,True,113,26
114,1,True,114,26
115,1,True,115,26
116,1,False,116,26
117,1,False,117,26
118,1,False,118,26
119,0,True,119,26
120,0,True,120,26
121,0,False,121,26
122,0,False,122,26
123,0,True,123,26
124,0,True,124,26
125,0,False,125,26
126,0,True,126,26
127,1,False,127,26
128,0,False,128,26
129,1,True,129,26
130,0,True,130,26
131,1,True,131,26
132,1,True,132,26
133,0,False,133,26
134,1,True,134,26
135,0,True,135,26
136,1,True,136,26
137,1,True,137,26
138,1,True,138,26
139,1,True,139,26
140,1,False,140,26
141,1,True,141,26
142,1,True,142,26
143,1,True,143,26
144,1,True,144,26
145,0,True,145,26
146,1,True,146,26
147,1,True,147,26
148,1,False,148,26
149,1,True,149,26
150,1,True,150,26
151,1,True,151,26
152,1,True,152,26
153,1,False,153,26
154,1,True,154,26
155,1,True,155,26
156,1,False,156,26
157,1,False,157,26
158,1,True,158,26
159,1,False,159,26
160,0,False,160,26
161,1,True,161,26
162,1,True,162,26
163,1,True,163,26
164,1,False,164,26
165,1,True,165,26
166,1,True,166,26
167,1,True,167,26
168,1,True,168,26
169,1,True,169,26
170,1,True,170,26
171,1,True,171,26
172,1,False,172,26
173,1,False,173,26
174,1,False,174,26
175,0,False,175,26
176,0,False,176,26
177,1,False,177,26
178,1,False,178,26
179,1,False,179,26
180,0,True,180,26
181,0,False,181,26
182,0,True,182,26
183,0,True,183,26
184,0,False,184,26
185,1,True,185,26
186,1,False,186,26
187,0,False,187,26
188,0,True,188,26
189,1,True,189,26
190,0,False,190,26
191,0,True,191,26
192,0,True,192,26
193,1,True,193,26
194,0,True,194,26
195,0,False,195,26
196,0,True,196,26
197,0,False,197,26
198,0,False,198,26
199,0,True,199,26
200,1,False,200,26
201,0,False,201,26
202,0,True,202,26
203,1,True,203,26
204,1,True,204,26
205,1,False,205,26
206,1,False,206,26
207,1,True,207,26
208,1,True,208,26
209,1,True,209,26
210,1,True,210,26
211,1,True,211,26
212,1,True,212,26
213,1,False,213,26
214,1,True,214,26
215,1,True,215,26
216,1,True,216,26
217,1,True,217,26
218,1,True,218,26
219,1,False,219,26
220,1,True,220,26
221,0,True,221,26
222,1,True,222,26
223,1,True,223,26
224,1,True,224,26
225,1,True,225,26
226,1,False,226,26
227,1,True,227,26
228,1,True,228,26
229,1,True,229,26
230,1,True,230,26
231,1,False,231,26
232,1,True,232,26
233,1,False,233,26
234,1,True,234,26
235,1,True,235,26
236,1,True,236,26
237,1,False,237,26
238,1,True,238,26
239,1,True,239,26
240,0,True,240,26
241,1,True,241,26
242,1,True,242,26
243,0,True,243,26
244,1,True,244,26
245,1,True,245,26
246,0,True,246,26
247,0,True,247,26
248,1,False,248,26
249,0,True,249,26
250,0,True,250,26
251,1,True,251,26
252,1,True,252,26
253,0,True,253,26
254,0,False,254,26
255,0,True,255,26
256,0,True,256,26
257,1,True,257,26
258,1,False,258,26
259,0,True,259,26
260,0,True,260,26
261,0,True,261,26
262,0,False,262,26
263,1,True,263,26
264,0,False,264,26
265,1,True,265,26
266,1,True,266,26
267,1,False,267,26
268,0,False,268,26
269,1,True,269,26
270,1,True,270,26
271,1,True,271,26
272,1,True,272,26
273,1,True,273,26
274,1,True,274,26
275,1,True,275,26
276,1,True,276,26
277,1,True,277,26
278,1,True,278,26
279,1,True,279,26
280,1,True,280,26
281,1,True,281,26
282,1,True,282,26
283,1,True,283,26
284,1,True,284,26
285,1,True,285,26
286,1,False,286,26
287,1,True,287,26
288,1,False,288,26
289,1,False,289,26
290,1,False,290,26
291,0,True,291,26
292,0,True,292,26
293,0,False,293,26
294,1,False,294,26
295,0,False,295,26
296,0,False,296,26
297,0,True,297,26
298,0,False,298,26
299,0,True,299,26
300,0,True,300,26
301,0,True,301,26
302,0,False,302,26
303,0,False,303,26
304,0,False,304,26
305,0,True,305,26
306,1,True,306,26
307,0,True,307,26
308,1,True,308,26
309,1,True,309,26
310,1,True,310,26
311,1,True,311,26
312,1,True,312,26
313,1,True,313,26
314,1,True,314,26
315,1,True,315,26
316,1,True,316,26
317,1,True,317,26
318,1,True,318,26
319,1,True,319,26
320,1,True,320,26
321,1,True,321,26
322,1,False,322,26
323,1,True,323,26
324,1,True,324,26
325,1,True,325,26
326,1,True,326,26
327,1,True,327,26
328,1,True,328,26
329,1,False,329,26
330,1,True,330,26
331,1,True,331,26
332,1,True,332,26
333,0,True,333,26
334,1,True,334,26
335,1,True,335,26
336,1,False,336,26
337,1,True,337,26
338,0,True,338,26
339,0,False,339,26
340,1,True,340,26
341,1,True,341,26
342,1,True,342,26
343,1,True,343,26
344,1,True,344,26
345,1,True,345,26
346,1,True,346,26
347,1,True,347,26
348,1,True,348,26
349,1,True,349,26
350,1,True,350,26
351,1,True,351,26
352,1,True,352,26
353,1,True,353,26
354,1,False,354,26
355,1,True,355,26
356,1,True,356,26
357,1,False,357,26
358,1,True,358,26
359,1,True,359,26
360,1,False,360,26
361,1,True,361,26
362,1,False,362,26
363,1,True,363,26
364,1,True,364,26
365,1,True,365,26
366,1,True,366,26
367,1,False,367,26
368,1,False,368,26
369,1,False,369,26
370,0,True,370,26
371,0,False,371,26
372,0,True,372,26
373,0,True,373,26
374,0,True,374,26
375,0,True,375,26
376,0,True,376,26
377,0,False,377,26
378,0,False,378,26
379,0,True,379,26
380,1,False,380,26
381,0,True,381,26
382,0,True,382,26
383,0,True,383,26
384,0,False,384,26
385,0,False,385,26
386,0,False,386,26
387,1,True,387,26
388,1,True,388,26
389,1,True,389,26
390,0,False,390,26
391,1,False,391,26
392,0,False,392,26
393,1,True,393,26
394,1,True,394,26
395,1,False,395,26
396,1,False,396,26
397,1,False,397,26
398,1,True,398,26
399,1,True,399,26
400,1,True,400,26
401,1,True,401,26
402,1,True,402,26
403,1,True,403,26
404,1,True,404,26
405,1,True,405,26
406,1,True,406,26
407,1,False,407,26
408,1,True,408,26
